4,50880
4,52198
4,52201
4,52802
4,52863
4,52866
4,52985
4,52988
4,53162
4,53284
4,53525
4,53528
4,53531
4,53772
4,53946
4,53952
4,54132
4,55514
4,55520
4,55578
4,55880
4,56597
4,56606
4,56667
4,60160
4,60218
4,61844
4,61847
4,70104
4,70165
4,70281
4,70287
4,70412
4,70833
4,70888
4,71135
4,74268
4,80357
4,50136
4,50200
4,50377
4,50798
4,50987
4,51829
4,51945
4,51951
4,52012
4,52070
4,52195
4,52433
4,52796
4,53034
4,53150
4,53153
4,53217
4,53272
4,53275
4,53278
4,53574
4,53632
4,53998
4,54184
4,54898
4,54901
4,54904
4,55325
4,55447
4,55508
4,55511
4,55865
4,56414
4,56585
4,56646
4,70354
4,70421
4,72709
4,80360
4,50358
4,50773
4,51917
4,51926
4,51981
4,52158
4,52942
4,52945
4,53064
4,53067
4,53253
4,53549
4,53555
4,53607
4,53610
4,53613
4,53970
4,54690
4,54699
4,55297
4,55483
4,56682
4,56685
4,60117
4,60126
4,60425
4,60666
4,60779
4,60785
4,61209
4,61932
4,70327
4,70983
4,70989
4,72258
4,72429
4,73283
4,80266
4,80516
4,50099
4,50770
4,50828
4,50883
4,51975
4,52097
4,52155
4,52820
4,52872
4,52933
4,52939
4,52997
4,53296
4,53299
4,53662
4,53842
4,54022
4,54199
4,54501
4,54681
4,55523
4,55584
4,55825
4,56246
4,56609
4,56612
4,56615
4,56670
4,56676
4,56679
4,70330
4,70510
4,72084
4,80101
4,80281
4,80406
4,84018
4,50065
4,50303
4,50367
4,50974
4,52353
4,52783
4,52960
4,53079
4,53134
4,53259
4,53262
4,53558
4,53561
4,53564
4,53619
4,53677
4,53680
4,53747
4,54104
4,54226
4,54830
4,55004
4,55193
4,55315
4,55486
4,56575
4,56578
4,56581
4,56639
4,60620
4,61343
4,70013
4,70309
4,71035
4,72237
4,72423
4,80019
4,80739
4,81520
4,50071
4,50196
4,50373
4,50794
4,50980
4,52063
4,52432
4,52786
4,53271
4,53274
4,53457
4,53567
4,53631
4,53689
4,53692
4,53698
4,54000
4,54174
4,54351
4,54412
4,54900
4,54903
4,55324
4,56590
4,56642
4,56645
4,60141
4,60144
4,60202
4,60742
4,61227
4,70004
4,70480
4,70602
4,70605
4,70904
4,80370
4,80614
5,50196
5,50681
5,53094
5,53158
5,60626
5,70104
5,70412
5,74143
5,51898
5,52200
5,84018
5,50595
5,53252
5,60177
5,60180
5,50403
5,50406
5,50589
5,52087
5,52929
5,70006
5,70009
5,50195
5,50619
5,50680
5,50863
5,51940
5,52431
5,70111
5,50842
5,53441
5,70007
5,70602
5,70605
5,53535
5,54682
5,56671
5,60100
5,60103
5,70010
5,70620
5,70797
5,51900
5,53035
5,53160
5,53526
5,70812
5,50841
5,53251
5,60615
5,70008
5,70429
5,70609
5,70795
5,50411
5,53001
5,61930
5,70261
5,70804
5,70978
5,50191
5,50856
5,53446
5,71130
5,74141
5,53034
5,53153
5,60627
5,70270
5,53842
5,80033
5,51899
5,51963
5,52863
5,52930
5,53528
5,50358
5,50843
5,53189
5,55486
5,60483
5,50193
5,50303
5,60620
5,70100
5,74139
6,50179
6,50725
6,50850
6,51872
6,51875
6,53080
6,53199
6,53254
6,53614
6,53617
6,53675
6,53681
6,53858
6,53861
6,53916
6,53919
6,54102
6,54105
6,60194
6,60426
6,60615
6,60792
6,70268
6,70445
6,70628
6,70811
6,71043
6,72251
6,80033
6,80155
6,84005
6,50136
6,50191
6,50734
6,50737
6,50792
6,50798
6,50856
6,51942
6,51945
6,52360
6,52366
6,52784
6,53153
6,53272
6,53571
6,53632
6,53687
6,53870
6,53931
6,53937
6,54596
6,54898
6,54901
6,55142
6,55313
6,60505
6,64001
6,70009
6,70314
6,70436
6,70491
6,70619
6,70674
6,70857
6,72239
6,80143
6,50109
6,50231
6,50411
6,50710
6,50771
6,50774
6,50890
6,52821
6,52885
6,53001
6,53071
6,53251
6,53605
6,53788
6,53913
6,54087
6,54334
6,56680
6,56683
6,60539
6,61930
6,70100
6,70158
6,70274
6,70637
6,70701
6,70817
6,70820
6,70997
6,72693
6,80158
6,80164
6,50704
6,50707
6,50762
6,50765
6,51964
6,53535
6,53712
6,53721
6,53779
6,53953
6,54380
6,54502
6,54685
6,55524
6,55585
6,56253
6,56671
6,60655
6,70109
6,80179
6,80356
6,80359
6,80411
6,50770
6,50773
6,51972
6,51975
6,51981
6,52097
6,52155
6,52158
6,52884
6,53058
6,53061
6,53064
6,53781
6,53842
6,53900
6,53906
6,53970
6,54031
6,54690
6,55535
6,56679
6,60117
6,60532
6,61505
6,70008
6,70795
6,70978
6,71039
6,72235
6,72241
6,80020
6,80502
6,50053
6,50181
6,50303
6,50358
6,50721
6,50843
6,51926
6,51987
6,51990
6,53189
6,53555
6,53613
6,53619
6,53677
6,53680
6,53857
6,53860
6,53918
6,54223
6,54638
6,55483
6,55486
6,56685
6,60126
6,60184
6,60483
6,60544
6,60666
6,61392
6,70298
6,70902
6,72955
6,80185
6,80789
6,80792
6,50099
6,50700
6,50703
6,50880
6,50883
6,52091
6,52201
6,52930
6,52933
6,53528
6,53708
6,53772
6,53778
6,53891
6,53952
6,54501
6,54736
6,55459
6,55462
6,55520
6,55523
6,55578
6,55584
6,60230
6,60407
6,70319
6,70325
6,70618
6,70859
6,72253
6,80267
6,84004
6,50200
6,51951
6,52012
6,52070
6,52195
6,52198
6,52863
6,52918
6,53034
6,53278
6,53464
6,53525
6,53580
6,53879
6,53882
6,53888
6,53940
6,53946
6,53998
6,54904
6,55508
6,55511
6,55514
6,56237
6,56414
6,70810
6,70871
6,74248
6,80160
6,80398
6,80401
6,50403
6,50589
6,50705
6,50763
6,50888
6,52151
6,52157
6,52813
6,53295
6,53298
6,53606
6,53780
6,53841
6,54329
6,54381
6,54500
6,54570
6,55534
6,60107
6,60177
6,60772
6,61260
6,70163
6,70279
6,70462
6,70648
6,74141
6,80169
6,80410
6,50089
6,50696
6,51962
6,52078
6,52197
6,52200
6,52862
6,52865
6,52923
6,52929
6,53042
6,53048
6,53463
6,53713
6,53832
6,53896
6,53951
6,55333
6,55519
6,61184
6,61663
6,70480
6,70602
6,70898
6,71023
6,80181
6,50019
6,50681
6,50739
6,51767
6,51892
6,52194
6,52859
6,53094
6,53158
6,53161
6,53274
6,53457
6,53573
6,53762
6,53881
6,53939
6,54900
6,55141
6,55321
6,55324
6,55510
6,55571
6,60144
6,60153
6,60211
6,60510
6,60626
6,70007
6,70010
6,70309
6,70428
6,70605
6,70663
6,70852
6,71035
6,72237
6,80257
6,80370
6,50065
6,50071
6,50135
6,50193
6,50196
6,50736
6,50794
6,50852
6,51874
6,51880
6,52783
6,52786
6,53143
6,53445
6,53631
6,53686
6,53689
6,53692
6,53747
6,53872
6,54595
6,55193
6,55315
6,60202
6,60620
6,61282
6,61343
6,70678
6,70684
6,70797
6,70986
6,72246
6,72249
6,72423
6,80019
6,80141
6,80266
6,50695
6,51952
6,51955
6,51958
6,52080
6,52196
6,52199
6,52202
6,52858
6,52864
6,53044
6,53160
6,53279
6,53526
6,53529
6,53581
6,53770
6,53831
6,53889
6,53950
6,54124
6,55509
6,55512
6,55518
6,55570
6,60100
6,60222
6,61662
6,70330
6,70510
6,70690
6,71053
6,72258
6,80281
6,84018
6,50018
6,50021
6,50195
6,50680
6,50735
6,50863
6,51882
6,51885
6,52068
6,52193
6,52431
6,52785
6,53212
6,53450
6,53569
6,53694
6,53816
6,53871
6,53880
6,53935
6,53993
6,54722
6,54899
6,54902
6,55439
6,55500
6,55506
6,55567
6,70827
6,70885
6,74143
6,80101
6,50055
6,50058
6,50110
6,50174
6,50180
6,50595
6,50714
6,50842
6,50894
6,52169
6,52349
6,53252
6,53612
6,53667
6,53673
6,53789
6,53856
6,53908
6,53914
6,54094
6,54698
6,56681
6,60128
6,60668
6,70006
6,70122
6,70427
6,70485
6,71022
6,73563
6,50851
6,51812
6,51879
6,52111
6,52782
6,53142
6,53441
6,53685
6,54100
6,55314
6,55375
6,60497
6,70287
6,70412
6,80360
7,53035
7,60729
7,50403
7,50406
7,60177
7,70012
7,70015
7,70011
7,70014
7,70795
7,70804
7,50303
7,50358
7,60736
7,70602
7,70013
7,70605
7,53034
7,74141
7,54675
7,60731
7,74143
7,50411
7,70412
7,60100
7,84018
7,56671
7,70797
8,50159
8,50403
8,50458
8,50461
8,50516
8,50519
8,50522
8,50641
8,50696
8,51962
8,52151
8,53298
8,53652
8,53780
8,53832
8,53841
8,53896
8,54442
8,55461
8,55580
8,55763
8,56605
8,56608
8,56614
8,56666
8,56669
8,60168
8,60528
8,60772
8,70001
8,70120
8,70480
8,70602
8,70605
8,70663
8,70898
8,70904
8,71023
8,72954
8,80126
8,80370
8,81270
8,50110
8,50470
8,50531
8,50888
8,52157
8,53066
8,53606
8,53661
8,53667
8,53789
8,53847
8,53908
8,54451
8,54454
8,54506
8,54515
8,54567
8,54570
8,54576
8,55598
8,55781
8,55836
8,56681
8,56684
8,60177
8,60180
8,60302
8,70108
8,70163
8,70471
8,70535
8,70648
8,71069
8,72033
8,73549
8,74150
8,80181
8,80422
8,50192
8,50195
8,50491
8,50494
8,50497
8,50857
8,50976
8,51879
8,51882
8,51885
8,52782
8,52785
8,52843
8,53081
8,53142
8,53270
8,53444
8,53569
8,53685
8,53694
8,53871
8,53935
8,54417
8,54899
8,55314
8,55375
8,55439
8,55500
8,55613
8,55854
8,56580
8,56638
8,56644
8,56647
8,60317
8,60567
8,61589
8,70267
8,70322
8,70502
8,70804
8,70871
8,73281
8,80209
8,80398
8,50055
8,50058
8,50479
8,51812
8,52111
8,52169
8,52587
8,52593
8,52889
8,53252
8,53255
8,53313
8,53316
8,53612
8,53615
8,53856
8,53914
8,54460
8,55601
8,55845
8,56568
8,56635
8,56687
8,60128
8,60183
8,60189
8,60668
8,70462
8,70514
8,70825
8,71005
8,71057
8,80160
8,80169
8,80401
8,80410
8,50358
8,50477
8,51926
8,51981
8,51987
8,52158
8,52704
8,52884
8,53003
8,53006
8,53064
8,53183
8,53189
8,53311
8,53485
8,53549
8,53607
8,53613
8,53906
8,55596
8,55599
8,56020
8,56560
8,56685
8,60117
8,60306
8,60666
8,61392
8,61505
8,61508
8,70287
8,70833
8,73545
8,80354
8,50007
8,50065
8,50303
8,50422
8,50605
8,52893
8,53015
8,53079
8,53143
8,53314
8,53317
8,53619
8,53677
8,53680
8,53747
8,53857
8,53860
8,53918
8,53924
8,54040
8,54409
8,55486
8,55608
8,55913
8,55916
8,56575
8,60550
8,61343
8,70217
8,70635
8,70995
8,72258
8,72987
8,73283
8,73594
8,73832
8,80165
8,80406
8,84018
8,50089
8,50144
8,50147
8,50150
8,50443
8,50446
8,50449
8,50504
8,50510
8,50513
8,51892
8,52078
8,52194
8,52197
8,52200
8,52859
8,52862
8,52865
8,53042
8,53097
8,53158
8,53463
8,53762
8,53768
8,53881
8,54427
8,54488
8,54491
8,54543
8,55336
8,55510
8,55571
8,55632
8,55635
8,55937
8,60153
8,60211
8,61663
8,70007
8,70010
8,70370
8,70617
8,70678
8,70797
8,71035
8,72237
8,72246
8,80019
8,80141
8,80501
8,50071
8,50135
8,50196
8,50379
8,50437
8,50498
8,50501
8,50864
8,51880
8,52783
8,52786
8,53094
8,53332
8,53457
8,53573
8,53576
8,53631
8,53689
8,53692
8,53817
8,53872
8,53939
8,54479
8,54595
8,54900
8,55141
8,55315
8,55321
8,55324
8,55800
8,56584
8,56642
8,60141
8,60144
8,60266
8,60620
8,60626
8,60806
8,61587
8,70141
8,70443
8,70684
8,70809
8,70928
8,72249
8,72255
8,72432
8,50136
8,50139
8,50444
8,50496
8,50502
8,50505
8,50859
8,51945
8,51951
8,52070
8,52918
8,53034
8,53153
8,53458
8,53571
8,53574
8,53580
8,53632
8,53879
8,53882
8,53937
8,53940
8,54480
8,54596
8,54898
8,54901
8,54904
8,55142
8,55441
8,55508
8,56292
8,56585
8,56649
8,60273
8,60331
8,70436
8,70497
8,70625
8,70985
8,71046
8,72251
8,72431
8,74002
8,80021
8,81046
8,50185
8,50194
8,50606
8,50615
8,51274
8,51701
8,51942
8,52784
8,53141
8,53321
8,53324
8,53449
8,53681
8,53687
8,53861
8,53870
8,53931
8,54102
8,54105
8,54465
8,55310
8,55615
8,56576
8,56698
8,60194
8,60313
8,60615
8,61518
8,62189
8,70274
8,70332
8,70628
8,70817
8,70872
8,71049
8,71052
8,72077
8,80033
8,80155
8,80158
8,80283
8,50047
8,50520
8,50529
8,50770
8,50880
8,50883
8,51972
8,51975
8,52091
8,52155
8,52872
8,52875
8,52933
8,53058
8,53061
8,53662
8,53778
8,53781
8,53842
8,53900
8,54022
8,54263
8,54678
8,55462
8,56246
8,56609
8,56612
8,56615
8,56670
8,56676
8,60230
8,60294
8,60346
8,60532
8,70412
8,71022
8,80360
8,80787
8,50148
8,50151
8,50447
8,50508
8,50511
8,50877
8,52195
8,52198
8,52201
8,52808
8,52863
8,53162
8,53165
8,53345
8,53464
8,53528
8,53772
8,53888
8,53891
8,53946
8,53949
8,53952
8,54013
8,54251
8,54428
8,54431
8,54556
8,55459
8,55511
8,55514
8,55578
8,56606
8,56658
8,56667
8,60218
8,70491
8,70729
8,72239
8,80259
8,80793
8,81281
8,50158
8,50457
8,50460
8,50512
8,50515
8,50521
8,50695
8,50875
8,51958
8,51964
8,52080
8,52199
8,52202
8,52864
8,53044
8,53053
8,53465
8,53526
8,53529
8,53535
8,53712
8,53767
8,53770
8,53831
8,53889
8,54194
8,54438
8,55222
8,55457
8,56604
8,56607
8,56610
8,56662
8,56665
8,56668
8,56671
8,60100
8,60103
8,60106
8,60222
8,70008
8,70426
8,70487
8,70609
8,72235
8,73562
8,80789
8,50439
8,50442
8,50448
8,50500
8,50506
8,50509
8,51952
8,51955
8,52193
8,52196
8,52431
8,52489
8,52858
8,52919
8,53035
8,53160
8,53343
8,53581
8,53758
8,53816
8,53880
8,54481
8,54902
8,55143
8,55506
8,55509
8,55512
8,55567
8,55570
8,56595
8,56659
8,60326
8,60570
8,64008
8,70014
8,70191
8,70316
8,70319
8,70795
8,70853
8,70914
8,70978
8,71039
8,72241
8,73568
8,80206
8,84004
8,50109
8,50167
8,50411
8,50466
8,50469
8,50472
8,50524
8,50527
8,50530
8,50890
8,52577
8,52754
8,52876
8,53001
8,53184
8,53788
8,54444
8,54685
8,55164
8,55597
8,56253
8,56613
8,56616
8,56674
8,56680
8,60112
8,60292
8,70298
8,70710
8,70713
8,73550
8,80179
8,80359
8,80362
8,50051
8,50112
8,50423
8,50475
8,52885
8,52894
8,53251
8,53437
8,53550
8,53614
8,53617
8,53675
8,53858
8,53913
8,53916
8,53919
8,54453
8,54694
8,55600
8,60310
8,60551
8,61149
8,61506
8,61509
8,61930
8,70100
8,70158
8,70277
8,70820
8,72693
8,72696
8,80289
8,80405
9,50841
9,70813
9,50856
9,60615
9,70261
9,70621
9,70795
9,70804
9,70978
9,52863
9,52930
9,53165
9,53528
9,53034
9,53153
9,53159
9,53162
9,56414
9,53035
9,53526
9,70007
9,70602
9,70605
9,50619
9,50680
9,50863
9,70010
9,70614
9,70797
9,70983
9,50411
9,53001
9,53184
9,56259
9,52269
9,53535
9,54679
9,56671
9,60100
9,60103
9,84018
9,50403
9,50406
9,52929
9,52935
9,70104
9,70412
9,52200
9,70421
9,50589
9,50595
9,60177
9,60180
9,80033
9,50842
9,53441
9,60613
9,70006
9,70009
9,70430
9,50358
9,50843
9,55486
9,61932
9,53183
9,53485
9,53842
9,56258
9,70100
9,74139
9,50303
9,60620
9,60742
9,70008
9,70609
9,50196
9,50681
9,53094
9,53158
9,55501
10,50191
10,52845
10,52848
10,53446
10,60627
10,70100
10,70274
10,70280
10,70817
10,70820
10,74139
10,50569
10,52863
10,53034
10,56414
10,70625
10,70628
10,70988
10,80033
10,50783
10,50786
10,50963
10,51936
10,52055
10,60185
10,60191
10,60490
10,61933
10,71006
10,50411
10,51915
10,51921
10,52037
10,52040
10,52159
10,52162
10,53001
10,80127
10,51900
10,52864
10,53343
10,53526
10,60100
10,60521
10,60634
10,60637
10,70412
10,51903
10,51906
10,51909
10,52754
10,52757
10,53535
10,56671
10,60103
10,70104
10,70638
10,70998
10,50192
10,52846
10,53035
10,70006
10,70421
10,80125
10,51940
10,51995
10,52840
10,53438
10,54350
10,70009
10,70436
10,80018
10,50833
10,51980
10,51989
10,52160
10,60177
10,60180
10,60485
10,70111
10,50403
10,50406
10,51907
10,51916
10,52035
10,52270
10,53661
10,54680
10,60650
10,70007
10,70010
10,70123
10,70602
10,70605
10,50879
10,51898
10,51901
10,51965
10,52084
10,52087
10,52200
10,53042
10,53707
10,55574
10,70614
10,70620
10,70797
10,70983
10,50196
10,50568
10,52011
10,60626
10,64003
10,70446
10,70812
10,84018
10,50193
10,51935
10,51993
10,52054
10,52063
10,52847
10,53088
10,70008
10,70429
10,70609
10,70795
10,70978
10,80502
10,50303
10,50358
10,50782
10,50785
10,51929
10,51984
10,52167
10,53189
10,55486
10,60483
10,70261
10,70804
10,50819
10,51899
10,51902
10,51963
10,53528
10,53711
10,60108
10,70462
10,70828
10,80355
10,50828
10,51917
10,52036
10,52094
10,53842
10,60114
10,60117
10,70270
11,50053
11,50770
11,51975
11,51981
11,52097
11,52155
11,52158
11,52884
11,53003
11,53006
11,53064
11,53189
11,53302
11,53607
11,53842
11,53906
11,53970
11,54031
11,54690
11,55169
11,55297
11,55477
11,55596
11,55599
11,56679
11,56685
11,60117
11,60483
11,60544
11,60779
11,61206
11,70495
11,70678
11,70797
11,70983
11,70986
11,72246
11,72249
11,80141
11,80266
11,50065
11,50181
11,50303
11,50358
11,50721
11,51874
11,51990
11,52893
11,53555
11,53613
11,53619
11,53677
11,53680
11,53857
11,53860
11,54223
11,54699
11,54702
11,55483
11,55486
11,60126
11,60184
11,60553
11,60666
11,61392
11,61761
11,70007
11,70010
11,70367
11,70428
11,70605
11,70614
11,71035
11,71398
11,72237
11,72423
11,81520
11,50099
11,50700
11,50703
11,50880
11,50883
11,52210
11,52875
11,52933
11,53058
11,53110
11,53113
11,53772
11,53778
11,53781
11,53891
11,53952
11,54013
11,54556
11,54678
11,55160
11,55166
11,55462
11,55520
11,55523
11,55584
11,56246
11,60166
11,60532
11,70163
11,70462
11,70648
11,71069
11,71307
11,71734
11,72155
11,80169
11,80410
11,51951
11,52195
11,52198
11,52201
11,52863
11,52866
11,52918
11,53464
11,53522
11,53525
11,53528
11,53583
11,53882
11,53888
11,55093
11,55096
11,55148
11,55508
11,55511
11,55514
11,55517
11,55578
11,55758
11,56237
11,61237
11,61664
11,61667
11,70001
11,70181
11,70352
11,70602
11,70663
11,71023
11,71026
11,71078
11,50110
11,50403
11,50406
11,50470
11,50705
11,50714
11,50888
11,52157
11,53298
11,53603
11,53606
11,53661
11,53667
11,53780
11,53789
11,53841
11,53847
11,53908
11,54381
11,54567
11,54570
11,55769
11,56681
11,60177
11,60772
11,70261
11,70502
11,70804
11,70810
11,73281
11,80206
11,80276
11,84004
11,50696
11,50757
11,50763
11,51962
11,52200
11,52813
11,52865
11,52868
11,52871
11,52923
11,53048
11,53109
11,53112
11,53832
11,54015
11,54076
11,54497
11,55162
11,55336
11,55516
11,55519
11,55522
11,55580
11,60107
11,61184
11,61669
11,70279
11,71304
11,74312
11,80157
11,80401
11,80761
11,50019
11,50089
11,50983
11,51828
11,51892
11,52078
11,52194
11,52197
11,52859
11,52862
11,53094
11,53100
11,53158
11,53274
11,53457
11,53463
11,53762
11,53881
11,54000
11,54543
11,55324
11,55333
11,55510
11,55571
11,60211
11,60510
11,61663
11,70902
11,72955
11,80133
11,80185
11,81518
11,50071
11,50135
11,50193
11,50196
11,50736
11,50739
11,50794
11,50852
11,50980
11,51880
11,52179
11,52542
11,52783
11,52786
11,53143
11,53268
11,53323
11,53445
11,53573
11,53631
11,53689
11,53692
11,53872
11,53936
11,54107
11,54174
11,54595
11,54900
11,55141
11,55193
11,55315
11,55321
11,60202
11,60806
11,61343
11,70008
11,70136
11,70191
11,70609
11,70618
11,70795
11,70859
11,70914
11,70978
11,72241
11,80136
11,80502
11,81048
11,81521
11,50030
11,50695
11,50820
11,51955
11,51958
11,51964
11,52080
11,52196
11,52199
11,52202
11,52864
11,52867
11,52919
11,53044
11,53160
11,53288
11,53343
11,53526
11,53529
11,53712
11,53770
11,53831
11,53889
11,53944
11,54075
11,55512
11,55518
11,60100
11,60103
11,61180
11,61662
11,61665
11,61668
11,70100
11,70158
11,70274
11,70637
11,70701
11,70817
11,70820
11,70997
11,71305
11,71308
11,72693
11,74139
11,80411
11,50018
11,50195
11,50982
11,51827
11,51885
11,51891
11,51952
11,52068
11,52193
11,52367
11,52431
11,52858
11,53035
11,53212
11,53517
11,53694
11,53758
11,53816
11,53880
11,53935
11,53993
11,53996
11,54899
11,54902
11,55143
11,55448
11,55500
11,55506
11,55509
11,55567
11,60506
11,60570
11,61354
11,70173
11,71732
11,73547
11,80179
11,80356
11,80359
11,80362
11,81265
11,50055
11,50058
11,50174
11,50180
11,52111
11,52349
11,52886
11,52889
11,53252
11,53255
11,53612
11,53615
11,53673
11,53856
11,54100
11,54576
11,54698
11,54701
11,54704
11,55366
11,55482
11,55598
11,55601
11,56684
11,60128
11,60180
11,60244
11,60485
11,60668
11,61931
11,70268
11,70445
11,70625
11,70628
11,70811
11,70872
11,70927
11,72251
11,72257
11,80033
11,80155
11,81244
11,50192
11,50735
11,50851
11,51812
11,51879
11,51882
11,52782
11,52785
11,53142
11,53264
11,53450
11,53569
11,53685
11,53871
11,55253
11,55256
11,55314
11,55375
11,55433
11,55439
11,55677
11,56705
11,60497
11,70009
11,70314
11,70320
11,70436
11,70619
11,70622
11,70677
11,80018
11,80268
11,81049
11,81473
11,84005
11,50136
11,50191
11,50194
11,50734
11,50737
11,51890
11,51942
11,51945
11,52070
11,52784
11,53034
11,53153
11,53574
11,53632
11,53870
11,53879
11,53931
11,54596
11,54898
11,54901
11,54904
11,55142
11,55325
11,55441
11,64001
11,70412
11,70833
11,71022
11,80427
11,50725
11,50792
11,50850
11,51872
11,51875
11,52232
11,52894
11,53080
11,53141
11,53199
11,53257
11,53263
11,53318
11,53437
11,53617
11,53681
11,53687
11,53858
11,53861
11,54102
11,54587
11,55310
11,55435
11,55615
11,60194
11,60490
11,60496
11,60551
11,60679
11,61277
11,70122
11,70369
11,70427
11,70491
11,70729
11,72239
11,80378
11,80790
11,50106
11,50704
11,50707
11,50710
11,50762
11,50765
11,50771
11,50890
11,52275
11,52754
11,52870
11,52876
11,53001
11,53535
11,53721
11,53843
11,54444
11,54685
11,55524
11,55585
11,56253
11,56671
11,70287
11,70827
11,71309
11,50109
11,50179
11,50231
11,50411
11,52821
11,52885
11,53251
11,53254
11,53605
11,53614
11,53675
11,53788
11,54087
11,54209
11,54572
11,54700
11,55359
11,55597
11,55600
11,55603
11,56259
11,56680
11,56683
11,61143
11,61933
11,70330
11,80101
11,80281
